1.86250e+03 3.01596e-09
1.88379e+03 3.85417e-09
1.90532e+03 4.90397e-09
1.92709e+03 4.84439e-09
1.94912e+03 6.87971e-09
1.97139e+03 9.27218e-09
1.99392e+03 1.07947e-08
2.01671e+03 1.09384e-08
2.03976e+03 1.40507e-08
2.06307e+03 1.64542e-08
2.08665e+03 6.04717e-08
2.11050e+03 7.01427e-08
2.13462e+03 7.56842e-08
2.15901e+03 8.17585e-08
2.18369e+03 9.42685e-08
2.20864e+03 9.46628e-08
2.25000e+03 1.31310e-07
2.26286e+03 9.03204e-08
2.27579e+03 1.05945e-07
2.28879e+03 1.39512e-07
2.30187e+03 1.40623e-07
2.31502e+03 1.29506e-07
2.32825e+03 1.09282e-07
2.34156e+03 8.12817e-08
2.35494e+03 1.10070e-07
2.36840e+03 8.78928e-08
2.38193e+03 7.64548e-08
2.39554e+03 7.75655e-08
2.40923e+03 8.78438e-08
2.42300e+03 1.50873e-07
2.43684e+03 1.95888e-07
2.45077e+03 2.42712e-07
2.46477e+03 1.99877e-07
2.47885e+03 1.26247e-07
2.49302e+03 1.04377e-07
2.50727e+03 1.40353e-07
2.52159e+03 6.52449e-08
2.53600e+03 1.38762e-07
2.55049e+03 2.86268e-07
2.56507e+03 3.11418e-07
2.57973e+03 3.53377e-07
2.59447e+03 2.93589e-07
2.60929e+03 2.39929e-07
2.62420e+03 3.57207e-07
2.63920e+03 8.09398e-07
2.65428e+03 1.32714e-06
2.66945e+03 9.41425e-07
2.68470e+03 1.10387e-06
2.70004e+03 9.26220e-07
2.71547e+03 6.96735e-07
2.73099e+03 5.32102e-07
2.74659e+03 4.39491e-07
2.76229e+03 6.73167e-07
2.77807e+03 6.42307e-07
2.79395e+03 2.47978e-07
2.80991e+03 4.48438e-07
2.82597e+03 9.06818e-07
2.84212e+03 5.96831e-07
2.85836e+03 4.61621e-07
2.87469e+03 1.19880e-06
2.89112e+03 1.59471e-06
2.90764e+03 2.41619e-06
2.92426e+03 2.32096e-06
2.94096e+03 2.03816e-06
2.95777e+03 1.92534e-06
2.97467e+03 1.95649e-06
2.99167e+03 1.96096e-06
3.00877e+03 1.90890e-06
3.02596e+03 2.08950e-06
3.04325e+03 2.22068e-06
3.06064e+03 2.48101e-06
3.07813e+03 2.61910e-06
3.09572e+03 2.75406e-06
3.11341e+03 3.13855e-06
3.13120e+03 2.90744e-06
3.14909e+03 2.96388e-06
3.16709e+03 3.23017e-06
3.18518e+03 2.93928e-06
3.20339e+03 2.97753e-06
3.22169e+03 2.75140e-06
3.24010e+03 3.23966e-06
3.25862e+03 4.29073e-06
3.27724e+03 4.71688e-06
3.29596e+03 4.52056e-06
3.31480e+03 4.26399e-06
3.33374e+03 4.34690e-06
3.35279e+03 3.93192e-06
3.37195e+03 3.04608e-06
3.39122e+03 3.32898e-06
3.41059e+03 3.51024e-06
3.43008e+03 3.76371e-06
3.44968e+03 3.98634e-06
3.46940e+03 4.25337e-06
3.48922e+03 4.87777e-06
3.50916e+03 5.22620e-06
3.52921e+03 4.85013e-06
3.54938e+03 5.14423e-06
3.56966e+03 3.62751e-06
3.59006e+03 3.65610e-06
3.61057e+03 4.73399e-06
3.63121e+03 5.26701e-06
3.65196e+03 6.31907e-06
3.67282e+03 6.72114e-06
3.69381e+03 6.23407e-06
3.71492e+03 5.65340e-06
3.73615e+03 4.03363e-06
3.75750e+03 5.04078e-06
3.77897e+03 6.12634e-06
3.80056e+03 5.86851e-06
3.82228e+03 3.91113e-06
3.84412e+03 3.57102e-06
3.86609e+03 4.01622e-06
3.88818e+03 5.45745e-06
3.91040e+03 6.28977e-06
3.93274e+03 4.06727e-06
3.95522e+03 5.24343e-06
3.97782e+03 6.29372e-06
4.00055e+03 1.01002e-05
4.02341e+03 1.04957e-05
4.04640e+03 9.98485e-06
4.06952e+03 9.65959e-06
4.09278e+03 1.15044e-05
4.11616e+03 1.10442e-05
4.13969e+03 1.03993e-05
4.16334e+03 1.03146e-05
4.18713e+03 1.01701e-05
4.21106e+03 1.01746e-05
4.23512e+03 9.99843e-06
4.25932e+03 1.00672e-05
4.28366e+03 9.16341e-06
4.30814e+03 8.34012e-06
4.33276e+03 1.14206e-05
4.35752e+03 1.22159e-05
4.38242e+03 1.17822e-05
4.40746e+03 1.18173e-05
4.43264e+03 1.29740e-05
4.45797e+03 1.36199e-05
4.48345e+03 1.45786e-05
4.50907e+03 1.61605e-05
4.53483e+03 1.48894e-05
4.56075e+03 1.59830e-05
4.58681e+03 1.59322e-05
4.61302e+03 1.59474e-05
4.63938e+03 1.58008e-05
4.66589e+03 1.64405e-05
4.69255e+03 1.63037e-05
4.71937e+03 1.61500e-05
4.74633e+03 1.68388e-05
4.77346e+03 1.68570e-05
4.80073e+03 1.68791e-05
4.82817e+03 1.72653e-05
4.85576e+03 1.62027e-05
4.88350e+03 1.62832e-05
4.91141e+03 1.68040e-05
4.93947e+03 1.69228e-05
4.96770e+03 1.68999e-05
4.99609e+03 1.54237e-05
5.02464e+03 1.54674e-05
5.05335e+03 1.60223e-05
5.08222e+03 1.59928e-05
5.11126e+03 1.58054e-05
5.14047e+03 1.50309e-05
5.16985e+03 1.37520e-05
5.19939e+03 1.47401e-05
5.22910e+03 1.67259e-05
5.25898e+03 1.66361e-05
5.28903e+03 1.76849e-05
5.31925e+03 1.80943e-05
5.34965e+03 1.82280e-05
5.38022e+03 1.82646e-05
5.41096e+03 1.78501e-05
5.44188e+03 1.83554e-05
5.47298e+03 1.83589e-05
5.50425e+03 1.83385e-05
5.53571e+03 1.89564e-05
5.56734e+03 1.88232e-05
5.59915e+03 1.86268e-05
5.63115e+03 1.89783e-05
5.66333e+03 1.89374e-05
5.69569e+03 1.90143e-05
5.72824e+03 1.97959e-05
5.76097e+03 1.96368e-05
5.79389e+03 1.92740e-05
5.82700e+03 2.01124e-05
5.86029e+03 1.96330e-05
5.89378e+03 1.84766e-05
5.92746e+03 1.94065e-05
5.96133e+03 1.96109e-05
5.99540e+03 1.93737e-05
6.02966e+03 1.96621e-05
6.06411e+03 1.99762e-05
6.09876e+03 1.93003e-05
6.13361e+03 1.85448e-05
6.16866e+03 1.81376e-05
6.20391e+03 1.86352e-05
6.23936e+03 1.77514e-05
6.27502e+03 1.83194e-05
6.31087e+03 1.83545e-05
6.34694e+03 1.85417e-05
6.38320e+03 1.86365e-05
6.41968e+03 1.85617e-05
6.45636e+03 1.85243e-05
6.49326e+03 1.83918e-05
6.53036e+03 1.87670e-05
6.56768e+03 1.79972e-05
6.60521e+03 1.86728e-05
6.64295e+03 1.85362e-05
6.68091e+03 1.82273e-05
6.71909e+03 1.78974e-05
6.75748e+03 1.78829e-05
6.79610e+03 1.77918e-05
6.83493e+03 1.78796e-05
6.87399e+03 1.79981e-05
6.91327e+03 1.81868e-05
6.95277e+03 1.82036e-05
6.99250e+03 1.82693e-05
7.03246e+03 1.85129e-05
7.07265e+03 1.80036e-05
7.11306e+03 1.69540e-05
7.15371e+03 1.66442e-05
7.19459e+03 1.66084e-05
7.23570e+03 1.72840e-05
7.27705e+03 1.75035e-05
7.31863e+03 1.79431e-05
7.36045e+03 1.84413e-05
7.40251e+03 1.84251e-05
7.44481e+03 1.88579e-05
7.48735e+03 1.90926e-05
7.53014e+03 1.94514e-05
7.57317e+03 1.93850e-05
7.61644e+03 1.87218e-05
7.65996e+03 1.77536e-05
7.70373e+03 1.74407e-05
7.74776e+03 1.73183e-05
7.79203e+03 1.75703e-05
7.83656e+03 1.73581e-05
7.88134e+03 1.73050e-05
7.92637e+03 1.69011e-05
8.00000e+03 1.75236e-05
8.09143e+03 1.77331e-05
8.18390e+03 1.79149e-05
8.27743e+03 1.77314e-05
8.37203e+03 1.69707e-05
8.46771e+03 1.59222e-05
8.56449e+03 1.60713e-05
8.66237e+03 1.64185e-05
8.76137e+03 1.68622e-05
8.86150e+03 1.67746e-05
8.96277e+03 1.65481e-05
9.06520e+03 1.66122e-05
9.16880e+03 1.65591e-05
9.27359e+03 1.58953e-05
9.37958e+03 1.56538e-05
9.48677e+03 1.56912e-05
9.59519e+03 1.55002e-05
9.70485e+03 1.52398e-05
9.81576e+03 1.51521e-05
9.92794e+03 1.50114e-05
1.00414e+04 1.47327e-05
1.01562e+04 1.44655e-05
1.02722e+04 1.42375e-05
1.03896e+04 1.39220e-05
1.05084e+04 1.37336e-05
1.06285e+04 1.34065e-05
1.07499e+04 1.31144e-05
1.08728e+04 1.28437e-05
1.09971e+04 1.26684e-05
1.11227e+04 1.24564e-05
1.12499e+04 1.22152e-05
1.13784e+04 1.19632e-05
1.15085e+04 1.19237e-05
1.16400e+04 1.16618e-05
1.17730e+04 1.15411e-05
1.19076e+04 1.13219e-05
1.20437e+04 1.11911e-05
1.21813e+04 1.11784e-05
1.23205e+04 1.10260e-05
1.24613e+04 1.08575e-05
1.26037e+04 1.07103e-05
1.27478e+04 1.05597e-05
1.28935e+04 1.03396e-05
1.30408e+04 1.02835e-05
1.31899e+04 1.00545e-05
1.33406e+04 9.87455e-06
1.34931e+04 9.77660e-06
1.36473e+04 9.56429e-06
1.38032e+04 9.46949e-06
1.39610e+04 9.19984e-06
1.41205e+04 9.02932e-06
1.42819e+04 8.81945e-06
1.44451e+04 8.71411e-06
1.46102e+04 8.57432e-06
1.47772e+04 8.39408e-06
1.49461e+04 8.33533e-06
1.51169e+04 8.24861e-06
1.52897e+04 8.26465e-06
1.54644e+04 8.15826e-06
1.56411e+04 7.92221e-06
1.58199e+04 7.62308e-06
1.60007e+04 7.72131e-06
1.61836e+04 7.76431e-06
1.63685e+04 7.67562e-06
1.65556e+04 7.52676e-06
1.67448e+04 7.30245e-06
1.69362e+04 7.13862e-06
1.71297e+04 6.90245e-06
1.73255e+04 6.63635e-06
1.75235e+04 6.45104e-06
1.77238e+04 6.23401e-06
1.79263e+04 6.03175e-06
1.81312e+04 5.79744e-06
1.83384e+04 5.60677e-06
1.85480e+04 5.38034e-06
1.87600e+04 5.15083e-06
1.89744e+04 4.95030e-06
1.91912e+04 4.81589e-06
1.94105e+04 4.55490e-06
1.96324e+04 4.39878e-06
1.98568e+04 4.22489e-06
2.00837e+04 4.10109e-06
2.03132e+04 3.91685e-06
2.05454e+04 3.77311e-06
2.07802e+04 3.61821e-06
2.10177e+04 3.46543e-06
2.12579e+04 3.33377e-06
2.15008e+04 3.20869e-06
2.17465e+04 3.06589e-06
2.19951e+04 2.94605e-06
2.22464e+04 2.84225e-06
2.25007e+04 2.73827e-06
2.27578e+04 2.62647e-06
2.30179e+04 2.33402e-06
2.32810e+04 2.15635e-06
2.35471e+04 2.01243e-06
2.38162e+04 1.90237e-06
2.40883e+04 1.82806e-06
2.43636e+04 1.76958e-06
2.46421e+04 1.69331e-06
2.50000e+04 1.56042e-06
2.57143e+04 1.50524e-06
2.64490e+04 1.43048e-06
2.72047e+04 1.34634e-06
2.79819e+04 1.25700e-06
2.87814e+04 1.16326e-06
2.96038e+04 1.06477e-06
3.04496e+04 9.70643e-07
3.13196e+04 8.82930e-07
3.22144e+04 8.00221e-07
3.31348e+04 7.19612e-07
3.40815e+04 6.48612e-07
3.50553e+04 5.86216e-07
3.60569e+04 5.27759e-07
3.70871e+04 4.73396e-07
3.81467e+04 4.28484e-07
3.92366e+04 3.83931e-07
4.03577e+04 3.45546e-07
4.15108e+04 3.11222e-07
4.26968e+04 2.72237e-07
4.39167e+04 2.17761e-07
4.51715e+04 1.86158e-07
4.64621e+04 1.69086e-07
4.77896e+04 1.55947e-07
4.91550e+04 1.41940e-07
5.05594e+04 1.29174e-07
5.20040e+04 1.18636e-07
5.34898e+04 1.07616e-07
5.50181e+04 9.84138e-08
5.65900e+04 9.02805e-08
5.82069e+04 8.25104e-08
5.98699e+04 7.50561e-08
6.15805e+04 6.80698e-08
6.33400e+04 6.16325e-08
6.51497e+04 5.58173e-08
6.70111e+04 5.02181e-08
6.89257e+04 4.52128e-08
7.08950e+04 4.06564e-08
7.29206e+04 3.65358e-08
7.50041e+04 3.27785e-08
7.71470e+04 2.94402e-08
7.93512e+04 2.64123e-08
8.16184e+04 2.36893e-08
8.39504e+04 2.12446e-08
8.63490e+04 1.90570e-08
8.88161e+04 1.70839e-08
9.13537e+04 1.53188e-08
9.39638e+04 1.37376e-08
9.66485e+04 1.26528e-08
1.00200e+05 1.07096e-08
2.00000e+05 7.11562e-10
4.00000e+05 4.53904e-11
6.00000e+05 8.98235e-12
8.00000e+05 2.83859e-12
1.00000e+06 1.15949e-12
1.20000e+06 5.57466e-13
1.40000e+06 3.00126e-13
1.60000e+06 1.75472e-13
